idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
1065615,2019-05-30 10:00:00,2019-05-30 10:15:00,2019-05-30 10:30:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-96.0,-97.0,22.0,22.0,-47.0,-47.0,14.0,7.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
1423,2019-06-05 01:00:00,2019-06-05 01:15:00,2019-06-05 01:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1200067,2019-05-27 15:45:00,2019-05-27 16:00:00,2019-05-27 16:15:00,29,5,13,28,1,0.0,0.0,22.0,22.0,-62.0,-75.0,22.0,22.0,-62.0,-74.0,0.0,0.0,22.0,22.0,-57.0,-64.0,22.0,22.0,-57.0,-64.0,2.0,0.0,22.0,22.0,-63.0,-65.0,22.0,22.0,-57.0,-97.0,-79.0,25.0,-48,-86,5.0
1423,2019-06-05 01:30:00,2019-06-05 01:45:00,2019-06-05 02:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 21:30:00,2019-06-05 21:45:00,2019-06-05 22:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 00:45:00,2019-06-05 01:00:00,2019-06-05 01:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
78101,2018-04-08 13:30:00,2018-04-08 13:45:00,2018-04-08 14:00:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-79.0,-80.0,17.0,17.0,-82.0,-83.0,0.0,0.0,17.0,17.0,-79.0,-80.0,17.0,17.0,-82.0,-94.0,1.0,1.0,17.0,-99.0,-79.0,-80.0,17.0,17.0,-82.0,-94.0,-71.0,19.0,-43,-84,5.0
1423,2019-06-05 16:00:00,2019-06-05 16:15:00,2019-06-05 16:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:30:00,2019-06-05 04:45:00,2019-06-05 05:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
100466,2019-06-13 11:00:00,2019-06-13 11:15:00,2019-06-13 11:30:00,19,7,18,56,1,0.0,0.0,18.0,18.0,-45.0,-46.0,18.0,18.0,-47.0,-48.0,0.0,0.0,18.0,18.0,-45.0,-46.0,18.0,18.0,-47.0,-48.0,0.0,0.0,19.0,18.0,-38.0,-94.0,19.0,18.0,-45.0,-46.0,-71.0,19.0,-45,-84,5.0
1423,2019-06-05 00:00:00,2019-06-05 00:15:00,2019-06-05 00:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1065615,2019-05-30 12:15:00,2019-05-30 12:30:00,2019-05-30 12:45:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
1423,2019-06-05 08:30:00,2019-06-05 08:45:00,2019-06-05 09:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 15:00:00,2019-06-05 15:15:00,2019-06-05 15:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:00:00,2019-06-05 04:15:00,2019-06-05 04:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 18:45:00,2019-06-05 19:00:00,2019-06-05 19:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
100466,2019-06-13 11:00:00,2019-06-13 11:15:00,2019-06-13 11:30:00,19,7,18,56,1,0.0,0.0,16.0,16.0,-48.0,-48.0,18.0,18.0,-49.0,-49.0,0.0,0.0,16.0,16.0,-47.0,-49.0,18.0,18.0,-48.0,-50.0,0.0,0.0,17.0,16.0,-29.0,-94.0,17.0,17.0,-47.0,-47.0,-71.0,19.0,-45,-84,5.0
1423,2019-06-05 07:30:00,2019-06-05 07:45:00,2019-06-05 08:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1065615,2019-05-30 14:15:00,2019-05-30 14:30:00,2019-05-30 14:45:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
78101,2018-04-08 13:45:00,2018-04-08 14:00:00,2018-04-08 14:15:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-79.0,-80.0,17.0,17.0,-82.0,-94.0,1.0,1.0,17.0,-99.0,-79.0,-80.0,17.0,17.0,-82.0,-94.0,0.0,0.0,17.0,17.0,-80.0,-80.0,17.0,17.0,-82.0,-83.0,-71.0,19.0,-43,-84,5.0
1065615,2019-05-30 20:00:00,2019-05-30 20:15:00,2019-05-30 20:30:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
1065615,2019-05-30 16:15:00,2019-05-30 16:30:00,2019-05-30 16:45:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
78101,2018-05-02 13:45:00,2018-05-02 14:00:00,2018-05-02 14:15:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-41.0,-41.0,17.0,17.0,-42.0,-42.0,0.0,0.0,17.0,17.0,-41.0,-41.0,17.0,17.0,-42.0,-42.0,0.0,0.0,17.0,17.0,-41.0,-93.0,17.0,17.0,-42.0,-92.0,-71.0,19.0,-43,-84,5.0
13016,2019-06-05 15:15:00,2019-06-05 15:30:00,2019-06-05 15:45:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-36.0,-40.0,22.0,22.0,-37.0,-40.0,0.0,0.0,22.0,22.0,-37.0,-38.0,22.0,22.0,-38.0,-39.0,1.0,0.0,,,,,22.0,22.0,-38.0,-96.0,-66.5,23.0,-37,-85,5.0
76406,2019-03-14 13:45:00,2019-03-14 14:00:00,2019-03-14 14:15:00,19,2,38,28,1,0.0,0.0,9.0,9.0,-44.0,-45.0,9.0,9.0,-44.0,-44.0,3.0,1.0,13.0,13.0,-40.0,-90.0,13.0,,-39.0,-97.0,3.0,2.0,13.0,9.0,-40.0,-97.0,13.0,9.0,-39.0,-44.0,-83.0,19.0,-60,-84,5.0
1065615,2019-05-30 17:45:00,2019-05-30 18:00:00,2019-05-30 18:15:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
1423,2019-06-05 11:00:00,2019-06-05 11:15:00,2019-06-05 11:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
13859,2019-06-05 23:00:00,2019-06-05 23:15:00,2019-06-05 23:30:00,19,7,13,28,1,0.0,0.0,21.0,21.0,-45.0,-48.0,21.0,21.0,-46.0,-49.0,0.0,0.0,21.0,21.0,-45.0,-47.0,21.0,21.0,-46.0,-48.0,4.0,1.0,22.0,,-45.0,-96.0,21.0,,-45.0,-48.0,-73.0,24.0,-53,-87,5.0
78101,2018-04-11 09:45:00,2018-04-11 10:00:00,2018-04-11 10:15:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-74.0,-75.0,17.0,17.0,-79.0,-80.0,12.0,5.0,17.0,17.0,-59.0,-94.0,17.0,17.0,-61.0,-94.0,0.0,0.0,17.0,17.0,-91.0,-94.0,17.0,17.0,-87.0,-90.0,-71.0,19.0,-43,-84,5.0
1423,2019-06-05 22:15:00,2019-06-05 22:30:00,2019-06-05 22:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 03:15:00,2019-06-05 03:30:00,2019-06-05 03:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
658097,2019-06-05 17:15:00,2019-06-05 17:30:00,2019-06-05 17:45:00,29,2,11,40,1,0.0,0.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,26.0,12.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,4.0,0.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,-83.5,28.0,-50,-85,5.0
1423,2019-06-05 11:15:00,2019-06-05 11:30:00,2019-06-05 11:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 09:45:00,2019-06-05 10:00:00,2019-06-05 10:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1065615,2019-05-30 22:15:00,2019-05-30 22:30:00,2019-05-30 22:45:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
1423,2019-06-05 19:00:00,2019-06-05 19:15:00,2019-06-05 19:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
78101,2018-04-11 08:30:00,2018-04-11 08:45:00,2018-04-11 09:00:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-73.0,-74.0,17.0,17.0,-77.0,-78.0,0.0,0.0,,,,-1.0,18.0,-10.0,-77.0,-94.0,12.0,9.0,17.0,-99.0,-73.0,-94.0,17.0,-6.0,-77.0,-94.0,-71.0,19.0,-43,-84,5.0
1423,2019-06-05 08:15:00,2019-06-05 08:30:00,2019-06-05 08:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 05:30:00,2019-06-05 05:45:00,2019-06-05 06:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
