idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
127346,2018-06-07 14:45:00,2018-06-07 15:00:00,2018-06-07 15:15:00,19,2,18,28,1,844.0,25.0,23.0,19.0,-50.0,-53.0,23.0,19.0,-50.0,-53.0,867.0,69.0,23.0,19.0,-47.0,-53.0,23.0,19.0,-47.0,-53.0,740.0,68.0,23.0,19.0,-47.0,-54.0,23.0,19.0,-47.0,-54.0,-85.0,23.0,-45,-86,4.0
160138,2019-06-07 12:15:00,2019-06-07 12:30:00,2019-06-07 12:45:00,19,9,11,40,0,28.0,0.0,23.0,23.0,-49.0,-51.0,23.0,23.0,-48.0,-50.0,228.0,2.0,23.0,22.0,-49.0,-50.0,23.0,23.0,-48.0,-50.0,509.0,12.0,24.0,22.0,-49.0,-50.0,23.0,23.0,-48.0,-49.0,-66.5,23.0,-44,-85,4.0
14220,2018-10-22 10:45:00,2018-10-22 11:00:00,2018-10-22 11:15:00,19,9,11,40,0,0.0,0.0,21.0,21.0,-41.0,-42.0,21.0,21.0,-40.0,-42.0,0.0,0.0,21.0,21.0,-41.0,-42.0,21.0,21.0,-41.0,-42.0,2.0,0.0,21.0,21.0,-41.0,-96.0,22.0,21.0,-41.0,-42.0,-66.5,23.0,-39,-85,5.0
25106,2019-06-20 14:30:00,2019-06-20 14:45:00,2019-06-20 15:00:00,19,2,13,28,1,0.0,0.0,23.0,23.0,-50.0,-64.0,23.0,23.0,-50.0,-64.0,0.0,0.0,24.0,23.0,-50.0,-65.0,24.0,23.0,-51.0,-65.0,0.0,0.0,23.0,22.0,-48.0,-56.0,27.0,20.0,-49.0,-98.0,-85.5,28.0,-45,-87,5.0
78061,2019-01-13 09:45:00,2019-01-13 10:00:00,2019-01-13 10:15:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-92.0,-93.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 07:00:00,2019-01-13 07:15:00,2019-01-13 07:30:00,19,3,42,56,1,0.0,0.0,,,,,6.0,6.0,-95.0,-95.0,0.0,0.0,,,,,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 07:30:00,2019-01-13 07:45:00,2019-01-13 08:00:00,19,3,42,56,1,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-91.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-91.0,-91.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 10:30:00,2019-01-13 10:45:00,2019-01-13 11:00:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-94.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 08:30:00,2019-01-13 08:45:00,2019-01-13 09:00:00,19,3,42,56,1,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-91.0,-92.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-92.0,-92.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 10:45:00,2019-01-13 11:00:00,2019-01-13 11:15:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-94.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-94.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 08:15:00,2019-01-13 08:30:00,2019-01-13 08:45:00,19,3,42,56,1,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-91.0,-92.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 08:45:00,2019-01-13 09:00:00,2019-01-13 09:15:00,19,3,42,56,1,0.0,0.0,,,-91.0,-92.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-92.0,-92.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-92.0,-93.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 11:00:00,2019-01-13 11:15:00,2019-01-13 11:30:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-94.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-94.0,0.0,0.0,6.0,,-34.0,-93.0,6.0,6.0,-33.0,-94.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 10:15:00,2019-01-13 10:30:00,2019-01-13 10:45:00,19,3,42,56,1,0.0,0.0,,,-92.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-94.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 09:30:00,2019-01-13 09:45:00,2019-01-13 10:00:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 07:15:00,2019-01-13 07:30:00,2019-01-13 07:45:00,19,3,42,56,1,0.0,0.0,,,,,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-90.0,-91.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-91.0,-91.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
78061,2019-01-13 09:15:00,2019-01-13 09:30:00,2019-01-13 09:45:00,19,3,42,56,1,0.0,0.0,,,-92.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
127346,2018-06-12 13:30:00,2018-06-12 13:45:00,2018-06-12 14:00:00,19,2,18,28,1,900.0,77.0,18.0,14.0,-53.0,-58.0,18.0,14.0,-53.0,-58.0,900.0,97.0,18.0,14.0,-52.0,-58.0,18.0,14.0,-52.0,-58.0,322.0,66.0,18.0,-99.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,-85.0,23.0,-45,-86,5.0
127346,2018-06-12 13:45:00,2018-06-12 14:00:00,2018-06-12 14:15:00,19,2,18,28,1,900.0,97.0,18.0,14.0,-52.0,-58.0,18.0,14.0,-52.0,-58.0,322.0,66.0,18.0,-99.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,419.0,79.0,18.0,14.0,-52.0,-57.0,18.0,14.0,-52.0,-97.0,-85.0,23.0,-45,-86,5.0
127346,2018-06-12 14:00:00,2018-06-12 14:15:00,2018-06-12 14:30:00,19,2,18,28,1,322.0,66.0,18.0,-99.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,419.0,79.0,18.0,14.0,-52.0,-57.0,18.0,14.0,-52.0,-97.0,407.0,53.0,18.0,-99.0,-52.0,-62.0,18.0,14.0,-52.0,-97.0,-85.0,23.0,-45,-86,5.0
637531,2019-05-25 16:30:00,2019-05-25 16:45:00,2019-05-25 17:00:00,29,10,11,40,0,0.0,0.0,22.0,22.0,-46.0,-48.0,22.0,22.0,-47.0,-47.0,33.0,10.0,22.0,22.0,-47.0,-68.0,22.0,22.0,-47.0,-47.0,0.0,0.0,22.0,22.0,-67.0,-93.0,22.0,22.0,-47.0,-47.0,-62.5,23.0,-46,-85,5.0
637531,2019-05-25 16:45:00,2019-05-25 17:00:00,2019-05-25 17:15:00,29,10,11,40,0,33.0,10.0,22.0,22.0,-47.0,-68.0,22.0,22.0,-47.0,-47.0,0.0,0.0,22.0,22.0,-67.0,-93.0,22.0,22.0,-47.0,-47.0,0.0,0.0,22.0,22.0,-63.0,-71.0,22.0,22.0,-47.0,-47.0,-62.5,23.0,-46,-85,5.0
637531,2019-05-25 17:00:00,2019-05-25 17:15:00,2019-05-25 17:30:00,29,10,11,40,0,0.0,0.0,22.0,22.0,-67.0,-93.0,22.0,22.0,-47.0,-47.0,0.0,0.0,22.0,22.0,-63.0,-71.0,22.0,22.0,-47.0,-47.0,5.0,0.0,22.0,22.0,-51.0,-65.0,22.0,22.0,-47.0,-47.0,-62.5,23.0,-46,-85,5.0
1194891,2019-05-30 05:15:00,2019-05-30 05:30:00,2019-05-30 05:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 00:30:00,2019-05-30 00:45:00,2019-05-30 01:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 04:30:00,2019-05-30 04:45:00,2019-05-30 05:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 12:00:00,2019-05-30 12:15:00,2019-05-30 12:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 09:45:00,2019-05-30 10:00:00,2019-05-30 10:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 19:45:00,2019-05-30 20:00:00,2019-05-30 20:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-97.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 08:15:00,2019-05-30 08:30:00,2019-05-30 08:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 15:00:00,2019-05-30 15:15:00,2019-05-30 15:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-96.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,,,-97.0,-99.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 16:45:00,2019-05-30 17:00:00,2019-05-30 17:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 08:30:00,2019-05-30 08:45:00,2019-05-30 09:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 18:00:00,2019-05-30 18:15:00,2019-05-30 18:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 12:30:00,2019-05-30 12:45:00,2019-05-30 13:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 22:45:00,2019-05-30 23:00:00,2019-05-30 23:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 09:15:00,2019-05-30 09:30:00,2019-05-30 09:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 22:15:00,2019-05-30 22:30:00,2019-05-30 22:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 14:00:00,2019-05-30 14:15:00,2019-05-30 14:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 21:00:00,2019-05-30 21:15:00,2019-05-30 21:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 18:30:00,2019-05-30 18:45:00,2019-05-30 19:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,18.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,17.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 22:30:00,2019-05-30 22:45:00,2019-05-30 23:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 04:00:00,2019-05-30 04:15:00,2019-05-30 04:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 02:30:00,2019-05-30 02:45:00,2019-05-30 03:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 00:45:00,2019-05-30 01:00:00,2019-05-30 01:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 03:45:00,2019-05-30 04:00:00,2019-05-30 04:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 17:30:00,2019-05-30 17:45:00,2019-05-30 18:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 00:15:00,2019-05-30 00:30:00,2019-05-30 00:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 06:30:00,2019-05-30 06:45:00,2019-05-30 07:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 11:15:00,2019-05-30 11:30:00,2019-05-30 11:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 04:15:00,2019-05-30 04:30:00,2019-05-30 04:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 12:45:00,2019-05-30 13:00:00,2019-05-30 13:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 10:00:00,2019-05-30 10:15:00,2019-05-30 10:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 06:45:00,2019-05-30 07:00:00,2019-05-30 07:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 07:30:00,2019-05-30 07:45:00,2019-05-30 08:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 17:45:00,2019-05-30 18:00:00,2019-05-30 18:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,20.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 10:30:00,2019-05-30 10:45:00,2019-05-30 11:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-94.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 16:30:00,2019-05-30 16:45:00,2019-05-30 17:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-97.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 20:15:00,2019-05-30 20:30:00,2019-05-30 20:45:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-97.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 20:30:00,2019-05-30 20:45:00,2019-05-30 21:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-97.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 23:00:00,2019-05-30 23:15:00,2019-05-30 23:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,0.0,0.0,24.0,24.0,-94.0,-95.0,24.0,24.0,-95.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 15:30:00,2019-05-30 15:45:00,2019-05-30 16:00:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,,,-97.0,-99.0,0.0,0.0,24.0,24.0,-95.0,-96.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,,,-97.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 05:00:00,2019-05-30 05:15:00,2019-05-30 05:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 01:45:00,2019-05-30 02:00:00,2019-05-30 02:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 07:00:00,2019-05-30 07:15:00,2019-05-30 07:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 16:00:00,2019-05-30 16:15:00,2019-05-30 16:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,,,-97.0,-97.0,0.0,0.0,24.0,24.0,-96.0,-97.0,,,-97.0,-97.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 00:00:00,2019-05-30 00:15:00,2019-05-30 00:30:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-97.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-95.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
1194891,2019-05-30 02:45:00,2019-05-30 03:00:00,2019-05-30 03:15:00,29,5,13,28,1,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,0.0,0.0,24.0,24.0,-96.0,-96.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-49,-86,5.0
