idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
239324,2019-06-05 21:15:00,2019-06-05 21:30:00,2019-06-05 21:45:00,19,3,38,28,1,0.0,0.0,9.0,9.0,-84.0,-85.0,13.0,13.0,-92.0,-94.0,0.0,0.0,9.0,9.0,-84.0,-85.0,13.0,13.0,-93.0,-94.0,0.0,0.0,9.0,9.0,-85.0,-86.0,13.0,13.0,-93.0,-94.0,-77.5,19.0,-41,-84,1.0
239324,2019-06-05 10:15:00,2019-06-05 10:30:00,2019-06-05 10:45:00,19,3,38,28,1,0.0,0.0,9.0,9.0,-95.0,-96.0,13.0,13.0,-96.0,-96.0,0.0,0.0,9.0,9.0,-95.0,-97.0,13.0,13.0,-96.0,-96.0,0.0,0.0,9.0,9.0,-96.0,-97.0,13.0,13.0,-96.0,-96.0,-77.5,19.0,-41,-84,1.0
4781,2019-04-04 23:30:00,2019-04-04 23:45:00,2019-04-05 00:00:00,19,5,18,56,1,0.0,0.0,20.0,19.0,-46.0,-48.0,19.0,19.0,-46.0,-47.0,17.0,0.0,21.0,19.0,-46.0,-59.0,21.0,19.0,-46.0,-57.0,44.0,3.0,21.0,20.0,-48.0,-61.0,21.0,19.0,-46.0,-58.0,-76.0,21.0,-42,-84,2.0
4781,2019-04-04 23:15:00,2019-04-04 23:30:00,2019-04-04 23:45:00,19,5,18,56,1,0.0,0.0,20.0,19.0,-46.0,-53.0,20.0,19.0,-46.0,-52.0,0.0,0.0,20.0,19.0,-46.0,-48.0,19.0,19.0,-46.0,-47.0,17.0,0.0,21.0,19.0,-46.0,-59.0,21.0,19.0,-46.0,-57.0,-76.0,21.0,-42,-84,2.0
364863,2019-06-20 03:30:00,2019-06-20 03:45:00,2019-06-20 04:00:00,19,2,6U,28,0,10.0,4.0,22.0,22.0,-46.0,-63.0,22.0,22.0,-47.0,-70.0,0.0,0.0,22.0,22.0,-51.0,-65.0,22.0,22.0,-51.0,-66.0,2.0,0.0,22.0,22.0,-59.0,-74.0,22.0,22.0,-59.0,-75.0,-86.0,29.0,-48,-87,2.0
1089425,2019-05-27 07:30:00,2019-05-27 07:45:00,2019-05-27 08:00:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-43.0,-44.0,18.0,18.0,-46.0,-48.0,0.0,0.0,17.0,17.0,-43.0,-45.0,18.0,18.0,-46.0,-48.0,5.0,0.0,17.0,17.0,-44.0,-68.0,20.0,18.0,-47.0,-75.0,-78.5,21.0,-46,-85,2.0
14797,2018-08-16 16:30:00,2018-08-16 16:45:00,2018-08-16 17:00:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-44.0,-45.0,17.0,17.0,-44.0,-46.0,0.0,0.0,17.0,17.0,-43.0,-44.0,17.0,17.0,-44.0,-45.0,2.0,0.0,17.0,17.0,-43.0,-92.0,17.0,17.0,-44.0,-94.0,-64.5,18.0,-47,-84,3.0
14797,2018-08-16 16:45:00,2018-08-16 17:00:00,2018-08-16 17:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-43.0,-44.0,17.0,17.0,-44.0,-45.0,2.0,0.0,17.0,17.0,-43.0,-92.0,17.0,17.0,-44.0,-94.0,29.0,2.0,17.0,17.0,-54.0,-79.0,17.0,17.0,-55.0,-83.0,-64.5,18.0,-47,-84,3.0
14797,2018-07-23 07:45:00,2018-07-23 08:00:00,2018-07-23 08:15:00,19,9,18,56,0,14.0,0.0,17.0,17.0,-54.0,-94.0,17.0,17.0,-56.0,-94.0,4.0,0.0,17.0,17.0,-46.0,-73.0,17.0,17.0,-47.0,-76.0,2.0,0.0,17.0,17.0,-45.0,-72.0,17.0,17.0,-46.0,-75.0,-64.5,18.0,-47,-84,3.0
14797,2018-10-28 10:30:00,2018-10-28 10:45:00,2018-10-28 11:00:00,19,9,18,56,0,31.0,10.0,17.0,17.0,-44.0,-67.0,17.0,17.0,-45.0,-70.0,0.0,0.0,17.0,17.0,-45.0,-54.0,17.0,17.0,-45.0,-56.0,1.0,0.0,17.0,17.0,-45.0,-75.0,17.0,17.0,-46.0,-78.0,-64.5,18.0,-47,-84,3.0
14797,2018-10-28 10:45:00,2018-10-28 11:00:00,2018-10-28 11:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-45.0,-54.0,17.0,17.0,-45.0,-56.0,1.0,0.0,17.0,17.0,-45.0,-75.0,17.0,17.0,-46.0,-78.0,7.0,0.0,17.0,17.0,-45.0,-84.0,17.0,17.0,-45.0,-89.0,-64.5,18.0,-47,-84,3.0
14797,2018-10-28 10:00:00,2018-10-28 10:15:00,2018-10-28 10:30:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-45.0,-50.0,17.0,17.0,-46.0,-51.0,0.0,0.0,17.0,17.0,-45.0,-52.0,17.0,17.0,-45.0,-52.0,31.0,10.0,17.0,17.0,-44.0,-67.0,17.0,17.0,-45.0,-70.0,-64.5,18.0,-47,-84,3.0
14797,2018-08-16 17:00:00,2018-08-16 17:15:00,2018-08-16 17:30:00,19,9,18,56,0,2.0,0.0,17.0,17.0,-43.0,-92.0,17.0,17.0,-44.0,-94.0,29.0,2.0,17.0,17.0,-54.0,-79.0,17.0,17.0,-55.0,-83.0,2.0,0.0,17.0,12.0,-49.0,-54.0,17.0,17.0,-50.0,-94.0,-64.5,18.0,-47,-84,3.0
14797,2018-07-23 08:00:00,2018-07-23 08:15:00,2018-07-23 08:30:00,19,9,18,56,0,4.0,0.0,17.0,17.0,-46.0,-73.0,17.0,17.0,-47.0,-76.0,2.0,0.0,17.0,17.0,-45.0,-72.0,17.0,17.0,-46.0,-75.0,48.0,16.0,17.0,17.0,-54.0,-83.0,17.0,17.0,-55.0,-88.0,-64.5,18.0,-47,-84,3.0
14797,2018-10-28 17:00:00,2018-10-28 17:15:00,2018-10-28 17:30:00,19,9,18,56,0,3.0,0.0,17.0,17.0,-44.0,-64.0,17.0,17.0,-44.0,-66.0,8.0,4.0,17.0,17.0,-46.0,-65.0,17.0,17.0,-47.0,-68.0,12.0,0.0,17.0,17.0,-49.0,-73.0,17.0,17.0,-50.0,-77.0,-64.5,18.0,-47,-84,3.0
14797,2018-07-23 07:15:00,2018-07-23 07:30:00,2018-07-23 07:45:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-44.0,-47.0,17.0,17.0,-44.0,-48.0,31.0,10.0,17.0,17.0,-47.0,-65.0,17.0,17.0,-48.0,-67.0,14.0,0.0,17.0,17.0,-54.0,-94.0,17.0,17.0,-56.0,-94.0,-64.5,18.0,-47,-84,3.0
14797,2018-07-23 07:30:00,2018-07-23 07:45:00,2018-07-23 08:00:00,19,9,18,56,0,31.0,10.0,17.0,17.0,-47.0,-65.0,17.0,17.0,-48.0,-67.0,14.0,0.0,17.0,17.0,-54.0,-94.0,17.0,17.0,-56.0,-94.0,4.0,0.0,17.0,17.0,-46.0,-73.0,17.0,17.0,-47.0,-76.0,-64.5,18.0,-47,-84,3.0
21033,2019-06-20 05:00:00,2019-06-20 05:15:00,2019-06-20 05:30:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-41.0,-52.0,22.0,22.0,-45.0,-57.0,8.0,8.0,22.0,22.0,-43.0,-75.0,22.0,22.0,-43.0,-63.0,16.0,12.0,22.0,22.0,-34.0,-67.0,22.0,22.0,-34.0,-80.0,-66.5,23.0,-50,-85,3.0
21033,2019-06-20 05:15:00,2019-06-20 05:30:00,2019-06-20 05:45:00,19,9,11,40,0,8.0,8.0,22.0,22.0,-43.0,-75.0,22.0,22.0,-43.0,-63.0,16.0,12.0,22.0,22.0,-34.0,-67.0,22.0,22.0,-34.0,-80.0,2.0,0.0,22.0,22.0,-48.0,-64.0,22.0,22.0,-45.0,-78.0,-66.5,23.0,-50,-85,3.0
23965,2019-05-27 15:15:00,2019-05-27 15:30:00,2019-05-27 15:45:00,19,7,18,56,0,59.0,6.0,19.0,19.0,-49.0,-78.0,19.0,19.0,-51.0,-82.0,59.0,9.0,19.0,19.0,-63.0,-80.0,19.0,19.0,-66.0,-85.0,25.0,4.0,19.0,19.0,-59.0,-81.0,19.0,19.0,-62.0,-87.0,-71.0,19.0,-48,-84,3.0
23965,2019-05-27 14:45:00,2019-05-27 15:00:00,2019-05-27 15:15:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-45.0,-45.0,19.0,19.0,-46.0,-47.0,0.0,0.0,19.0,19.0,-45.0,-49.0,19.0,19.0,-46.0,-51.0,59.0,6.0,19.0,19.0,-49.0,-78.0,19.0,19.0,-51.0,-82.0,-71.0,19.0,-48,-84,3.0
23965,2019-05-27 14:45:00,2019-05-27 15:00:00,2019-05-27 15:15:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-49.0,-49.0,19.0,19.0,-45.0,-46.0,0.0,0.0,19.0,19.0,-49.0,-53.0,19.0,19.0,-45.0,-49.0,87.0,5.0,19.0,19.0,-53.0,-80.0,19.0,19.0,-49.0,-80.0,-71.0,19.0,-48,-84,3.0
23965,2019-05-27 15:00:00,2019-05-27 15:15:00,2019-05-27 15:30:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-49.0,-53.0,19.0,19.0,-45.0,-49.0,87.0,5.0,19.0,19.0,-53.0,-80.0,19.0,19.0,-49.0,-80.0,65.0,12.0,19.0,19.0,-66.0,-83.0,19.0,19.0,-64.0,-82.0,-71.0,19.0,-48,-84,3.0
23965,2019-05-27 15:15:00,2019-05-27 15:30:00,2019-05-27 15:45:00,19,7,18,56,0,87.0,5.0,19.0,19.0,-53.0,-80.0,19.0,19.0,-49.0,-80.0,65.0,12.0,19.0,19.0,-66.0,-83.0,19.0,19.0,-64.0,-82.0,48.0,6.0,19.0,19.0,-62.0,-84.0,19.0,19.0,-60.0,-83.0,-71.0,19.0,-48,-84,3.0
91424,2019-05-27 17:45:00,2019-05-27 18:00:00,2019-05-27 18:15:00,19,9,7,28,0,0.0,0.0,25.0,25.0,-53.0,-60.0,25.0,25.0,-53.0,-60.0,2.0,0.0,25.0,25.0,-53.0,-65.0,25.0,25.0,-53.0,-67.0,35.0,0.0,25.0,25.0,-49.0,-66.0,25.0,25.0,-52.0,-69.0,-68.5,24.0,-55,-87,3.0
171933,2019-06-20 02:45:00,2019-06-20 03:00:00,2019-06-20 03:15:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-51.0,-54.0,19.0,19.0,-53.0,-56.0,3.0,0.0,19.0,19.0,-51.0,-77.0,19.0,19.0,-54.0,-67.0,11.0,0.0,19.0,19.0,-58.0,-73.0,19.0,19.0,-56.0,-65.0,-71.0,19.0,-55,-84,3.0
